# time = 0.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.6435896533e-01  -2.6547066404e-01  -1.9203004697e-01   4.2396494282e-01   4.0211236026e-01
  -2.6213108740e-01  -2.6324726662e-01  -8.4939731469e-02   5.4142892189e-01   4.2589463499e-01
  -2.5986743400e-01  -2.6101490817e-01   2.2468492468e-02   6.3759883771e-01   4.3352516905e-01
  -2.5751095235e-01  -2.5871995983e-01   1.2952012267e-01   7.0873120011e-01   4.2025186891e-01
  -2.5498865885e-01  -2.5630194487e-01   2.3678913675e-01   7.4961200314e-01   3.7915413407e-01
  -2.5218263721e-01  -2.5367537283e-01   3.4411948412e-01   7.5006387697e-01   2.9913083004e-01
  -2.4922157661e-01  -2.5068990160e-01   4.4114713533e-01   7.0051648289e-01   1.7738623444e-01
  -2.4651958632e-01  -2.4775325161e-01   5.1267330091e-01   6.1401211374e-01   3.7616424575e-02
  -2.4415899002e-01  -2.4528592103e-01   5.6015666871e-01   5.0978296152e-01  -1.0214978761e-01
  -2.4194478489e-01  -2.4303205901e-01   5.9048449075e-01   3.9330759982e-01  -2.4146718388e-01
  -2.3975756146e-01  -2.4085751077e-01   6.0592138046e-01   2.6564522748e-01  -3.8086343345e-01
  -2.3748119778e-01  -2.3865761215e-01   6.0540497939e-01   1.2566190623e-01  -5.2059316111e-01
  -2.3503312573e-01  -2.3630478341e-01   5.8469885317e-01  -2.4828869772e-02  -6.5560934179e-01
  -2.3235877669e-01  -2.3376146805e-01   5.3683625295e-01  -1.7934706600e-01  -7.7421319112e-01
  -2.2944448302e-01  -2.3095608533e-01   4.5360990074e-01  -3.2447800748e-01  -8.5697439070e-01
  -2.2672876051e-01  -2.2793288070e-01   3.4748093961e-01  -4.2927901130e-01  -8.8251462430e-01
  -2.2450288956e-01  -2.2552464031e-01   2.3973738340e-01  -4.8785988445e-01  -8.6095967789e-01
  -2.2256849044e-01  -2.2348113880e-01   1.3251790930e-01  -5.1671583090e-01  -8.1038245434e-01
  -2.2081495372e-01  -2.2165584207e-01   2.4957363985e-02  -5.2484377193e-01  -7.3912106992e-01
  -2.1918168214e-01  -2.1997406536e-01  -8.2131675740e-02  -5.1710880873e-01  -6.5263160256e-01
  -2.1762977188e-01  -2.1838929892e-01  -1.8963302324e-01  -4.9656095797e-01  -5.5331658420e-01
  -2.1613142353e-01  -2.1687024485e-01  -2.9675893608e-01  -4.6539241985e-01  -4.4396143741e-01
  -2.1466438672e-01  -2.1539260221e-01  -4.0439763804e-01  -4.2473048248e-01  -3.2507788751e-01
  -2.1320900475e-01  -2.1393617122e-01  -5.1158084745e-01  -3.7586639726e-01  -1.9871363427e-01
  -2.1174681969e-01  -2.1248183828e-01  -6.1871879622e-01  -3.1924251097e-01  -6.5091227092e-02
  -2.1028158239e-01  -2.1101180110e-01  -7.2402997059e-01  -2.5620178931e-01   7.3061794593e-02
  -2.0882341656e-01  -2.0955136368e-01  -8.2541575261e-01  -1.8837747026e-01   2.1249369325e-01
  -2.0735614152e-01  -2.0809546945e-01  -9.2228938967e-01  -1.1637949802e-01   3.5202815883e-01
  -2.0585060266e-01  -2.0661681359e-01  -1.0143131892e+00  -4.0274554420e-02   4.9114573288e-01
  -2.0427016966e-01  -2.0508439173e-01  -1.1017463894e+00   4.1160746062e-02   6.3087673235e-01
  -2.0256056559e-01  -2.0345594760e-01  -1.1828573822e+00   1.2864461006e-01   7.7013446779e-01
  -2.0062243454e-01  -2.0166518357e-01  -1.2559353502e+00   2.2584382271e-01   9.1014484296e-01
  -1.9820126550e-01  -1.9957968551e-01  -1.3142658935e+00   3.4080697655e-01   1.0511615808e+00
  -1.9491204308e-01  -1.9682284550e-01  -1.3287067055e+00   4.8157235891e-01   1.1739131869e+00
  -1.9138258606e-01  -1.9300124066e-01  -1.2604687294e+00   6.1087300267e-01   1.2163328485e+00
  -1.8872207693e-01  -1.8976393146e-01  -1.1502887834e+00   6.9276622531e-01   1.1870803644e+00
  -1.8683894456e-01  -1.8768022240e-01  -1.0421931402e+00   7.4283075003e-01   1.1363868011e+00
  -1.8526422628e-01  -1.8599766672e-01  -9.3462665737e-01   7.8017932052e-01   1.0778029766e+00
  -1.8386564537e-01  -1.8453078583e-01  -8.2717272573e-01   8.1023308757e-01   1.0152341930e+00
