# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.1707588367e-01  -2.1805330907e-01  -9.1454679292e-01   9.3823651115e-01   1.2401416918e+00
  -2.1524632204e-01  -2.1609845826e-01  -8.2015444822e-01   9.8541082727e-01   1.1762087626e+00
  -2.1362140285e-01  -2.1439418582e-01  -7.2586089858e-01   1.0233713378e+00   1.1079270542e+00
  -2.1213035299e-01  -2.1284861988e-01  -6.3162277529e-01   1.0551804274e+00   1.0373727788e+00
  -2.1073297734e-01  -2.1141208611e-01  -5.3748817394e-01   1.0825215497e+00   9.6579756142e-01
  -2.0940352536e-01  -2.1005386857e-01  -4.4346872918e-01   1.1064325469e+00   8.9399784898e-01
  -2.0812417356e-01  -2.0875318216e-01  -3.4899905986e-01   1.1277097650e+00   8.2210381320e-01
  -2.0688161592e-01  -2.0749516496e-01  -2.5473877714e-01   1.1466429831e+00   7.5105157909e-01
  -2.0566526556e-01  -2.0626806687e-01  -1.6041497066e-01   1.1636003912e+00   6.8098739458e-01
  -2.0446637627e-01  -2.0506246426e-01  -6.6359062654e-02   1.1787316086e+00   6.1245581321e-01
  -2.0327734466e-01  -2.0387028829e-01   2.7563197139e-02   1.1921945766e+00   5.4562005379e-01
  -2.0209126970e-01  -2.0268440103e-01   1.2145860743e-01   1.2040671865e+00   4.8065710229e-01
