# time = 1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -6.7267461975e-02  -6.7787793503e-02  -1.0270151287e+00   4.6093937552e-01  -7.5821611609e-01
  -6.6238617133e-02  -6.6747130448e-02  -1.0640236775e+00   2.7900951528e-01  -6.3738540092e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.0988866985e+00   9.8365089775e-02  -5.1642139486e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.1318668512e+00  -8.2392969696e-02  -3.9424295507e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.1629268257e+00  -2.6343190484e-01  -2.7057084230e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.1919770474e+00  -4.4483548730e-01  -1.4516306873e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.2187492788e+00  -6.2566047599e-01  -1.8479927505e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.2431748163e+00  -8.0641921860e-01   1.1005004922e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.2650425969e+00  -9.8704995053e-01   2.4064516085e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.2842247410e+00  -1.1690729336e+00   3.7476826093e-01
  -5.7167898835e-02  -5.7708023234e-02  -1.3000862662e+00  -1.3499691978e+00   5.1098932212e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.3122096670e+00  -1.5293779710e+00   6.4948957117e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.3201622716e+00  -1.7119431569e+00   7.9466678882e-01
  -5.3708034454e-02  -5.4319323781e-02  -1.3227128711e+00  -1.8887017467e+00   9.4032076486e-01
  -5.2463138266e-02  -5.3096745126e-02  -1.3191143725e+00  -2.0589298451e+00   1.0867006947e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.3084156492e+00  -2.2201356456e+00   1.2327943637e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.2890263938e+00  -2.3724141422e+00   1.3804351901e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.2594561265e+00  -2.5100621497e+00   1.5265195238e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.2164821228e+00  -2.6315026967e+00   1.6732311086e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.1552712813e+00  -2.7297808411e+00   1.8199785983e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.0715384443e+00  -2.7910868724e+00   1.9598499143e+00
  -4.1070655474e-02  -4.1969920818e-02  -9.7508332541e-01  -2.8023469416e+00   2.0714879685e+00
  -3.9362305491e-02  -4.0171390129e-02  -8.7830012666e-01  -2.7720250151e+00   2.1486174082e+00
